NMDC IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2019-06-30,1.7181299308203097,0.9813319899408853,0.674880784857925,0.31668040813192516,-1.1115217309093042,-0.035708187327778695,-0.6217293384688812,-0.02146018100528409,-0.11297322173697578,0.4961546284265393,1.8270600303136253,0.9762809559282802,0.9358177904778617,0.35494798283883916,-0.03815382510495278
2019-07-31,-0.5770874216673416,0.9240627627326135,0.6506067345612853,0.2909522789278802,-0.7376052776990248,0.63178915935273,0.7756079504049405,-0.013451060206760882,-0.21285694194451926,0.16093940997029416,0.773871641041687,0.8572036363160432,0.8792676463862331,0.4703732539230247,-0.26823436705763054
2019-08-31,-4.289173584888578,-1.895023987877234,-1.367882536875944,5.2512398656457435,3.3297888947127117,2.207724181082164,0.5327845636809366,0.8600705641835732,-1.174679531406324,-1.8760591987351334,-2.669123958922159,-0.30035299687528005,-2.420508056461679,-4.0845308037547285,0.06482171366318129
2019-09-30,1.0155044788958294,-2.146430045910324,-0.9918437370956438,2.9708022398564173,3.076417145749743,0.5425245825577172,0.4634761437338325,0.30629829761806115,-0.6869055343166739,-0.9164729120981774,-1.181213878168171,-0.0688222536410303,-1.5336645932736168,-0.7306190769603873,0.23859691432758562
2019-10-31,3.0579379107160927,0.6512712839585205,1.1219090345783984,4.765707435141192,4.2799678059960495,1.4264524309492375,0.6638031912031568,-0.8619350249307224,0.5515936901982627,1.0491992243928616,1.8113465327160658,0.9446243308755661,1.1187638177373553,0.687306671160796,-0.09345316905711207
2019-11-30,-0.9291011050098235,2.2354279732278584,1.3840666585334733,1.6212055779079029,3.4324310188981184,-0.7231426618536847,-1.0556778223742342,-0.6071982034745267,0.18335528091678244,0.38977624316435183,0.42190869439683637,1.0326734152912909,1.4484547811873352,0.21541760157706336,0.22851684438572767
2019-12-31,2.4629155419445556,3.329178477884414,3.4424600403544714,1.8684954042470403,3.2545401231375855,0.6120757136482566,0.1863416758714342,-1.8999685444210073,1.9638347516538592,2.5205422902936028,3.3966028508532866,1.7075418133213451,3.075213870994667,2.360798683495566,-0.09713060810759311
2020-01-31,-0.883652091466984,0.3919416848514819,2.0297027470730806,1.633462228201782,2.7161464364246783,1.9494373847263604,0.5385338016867997,-1.5624475251555439,1.4520219630663673,1.6999684281208187,1.3714365052817752,1.3483874718057993,1.974230305152225,2.9209323343662996,-0.24860820487228735
2020-02-29,-2.2242210986948967,-0.7007983507934009,-0.07810865612702514,2.359496707936724,2.165418439936113,0.1888263097332332,0.8586144906929685,0.0720371537611112,-0.6988233016761319,-0.6027692909904531,-1.4076099329809795,0.5253892628120053,-0.22481215402994204,-0.17182530006353716,-0.13123939070434684
2020-03-31,-0.9867416803044147,-3.2129383099288598,-0.9724559520215762,-0.2741266591743305,2.0079642646736877,1.133340080826534,0.6842914065828295,-1.2045876123739871,-2.0496681228867333,-1.4639148162220093,-2.2736918571714964,0.1571154230047645,-1.090567999399993,-1.5697182422110272,0.006779686985378769
2020-04-30,0.19346400847306158,-2.006386278471981,-0.7005457509902858,0.3949619335137079,1.0843457460966877,-1.0624306384628326,-1.5321578694742757,-1.3280452877052122,-1.4084289730110278,-1.0187629581787845,-1.5825739437121047,0.11618905251275112,-0.7694525452649477,0.6455226216790192,0.00725016122505977
2020-05-31,0.21488105800447607,-0.37813765076573025,-0.6557260428223027,-0.31083751706937596,1.009564390884923,-1.4378376157986972,-1.23023758883732,-1.3888288426174509,-0.9336998144247921,-0.651855349421688,-1.1235002059129884,0.13601110419453974,-0.7087712321041918,0.9466479766517266,0.0
2020-06-30,0.12991744442251377,0.35643692169880314,-1.1112632774929825,-1.3833409672444748,-0.04482280591475146,-0.023165325893365514,-0.7109156842337424,-1.3677772538707216,-0.5924004274126702,-0.4140492467499865,-0.404900849812839,-0.5950345229014881,-1.1985651550953864,-0.46914317039541753,0.03249016742445437
2020-07-31,0.37714605721693656,0.4740502308201615,-0.6997376185788478,-1.118401097973985,0.06265493991882438,-0.21627238699481352,0.593862716687789,-1.7036359140675654,-0.19745439176298926,-0.032879872644777604,0.4059386618062712,-0.1889919354953663,-0.708335031743348,-0.2155736886307719,0.14785144639927122
2020-08-31,1.3316796897950811,1.2138712221402161,1.7464947065234984,-0.28433554301873004,-0.35108002122211707,0.8217090654132821,1.6136881888967203,-3.162262073326171,0.8251967898446929,1.1846241598770213,1.6790088177213682,1.8687834698359758,1.6775775854482116,1.1163429833882417,-0.16650588197107555
2020-09-30,-1.3206748983243277,0.22244201155751434,0.18978842806311297,0.8125866638147509,-0.17166345887610635,0.12363928670497798,0.08096567564893463,-1.126262182700549,-0.15617534124479499,-0.11342851392677572,-0.011074843111046598,0.3825562611308548,0.22212527309598956,-0.13490461367589351,0.002541297428672548
2020-10-31,0.12577974070120188,0.06738819961099614,-0.9243443660018624,0.7243740104853754,-0.20465076690561637,-1.6204647527793388,-1.0792746951890733,-1.1534228836105187,0.002194154496101968,0.026997642313007223,-0.013405117601369575,-0.5697717617468708,-0.9487613690785005,1.0867541178588584,0.15617907808865114
2020-11-30,1.3332524132985981,0.1250044275311232,0.2950685702086375,0.719917611168261,0.0713415782257012,0.18983168287789298,-0.35261012082735377,-2.6131901633084085,1.0568254716375094,1.286092405408683,1.1007859324248204,0.48738908388613233,0.39598902903644245,-0.13319702829393135,0.1715531174632097
2020-12-31,1.34095814512375,1.955245927737978,-0.04476480167957271,-0.252225386511298,0.24777512326087894,1.1709282767970874,0.5343891339399808,-3.2661898587032296,2.2824483566534175,2.4740250175187968,2.0830256273972223,0.2527971009289553,0.17967986693529944,-0.730541580395322,-0.08428847974030274
2021-01-31,-0.6887806053412189,1.2842085154646807,-0.023834032543344024,0.41401493544067564,0.43479573326302223,-0.35115186960485323,0.9734891137474133,-2.050576657990293,1.3857281471278236,1.5061277697476876,0.7344585007982569,0.26941550807544723,0.14875046397404335,-0.03386159601650795,0.1884046223648854
2021-02-28,1.3828933836660957,1.3398060335772009,2.938744470583858,0.5048024176726511,0.5150999593561457,0.7545517302670929,0.31591897511108297,-2.4561075030706028,2.628141462199151,2.2394107195533173,1.9231546145345824,2.162150997130613,2.1890178744140174,2.5068386421375064,0.0635286178169554
2021-03-31,0.38786267503672295,0.7199641765040465,4.0149945994729865,0.21479629044224421,-0.3401111518514722,0.6244182773636713,-0.3250794046889876,0.4752604091477173,2.069725884419907,2.1614559617442426,1.5320325961285108,4.075963273682207,4.894664913582849,3.6085573452667123,0.14058195062118958
2021-04-30,0.9322625847946294,1.7811314808377292,3.973822071781921,-0.9334592964550915,-0.5092025039603773,-0.8343221103208787,-0.2963277189415084,-0.2817129462584889,2.5482504105826593,2.2794279645632063,1.7107364601706154,4.215027326416464,3.8639164226298335,-0.3097680174579673,0.15641325437405748
2021-05-31,0.9780819077663494,1.4610748686702182,3.970873340532746,-1.1575015698556677,-0.5596473720078425,2.1763917339085572,1.197737847470891,-0.9924852046701421,2.694469432333903,2.189961701748162,1.9322591347557423,4.138040258701273,3.32357245622179,10.859568936259318,0.010744188394026334
2021-06-30,-0.09513805378861792,1.1070731649348606,3.018106516934587,-0.718347610571316,-0.6799465022448726,0.5192493201316569,0.48508658770989294,-0.9211007293644613,2.044028321499589,1.696210537016742,1.1707402350504832,3.171513836533205,2.658256453895206,2.0056902873895974,-0.01604435058838895
2021-07-31,-0.2547854839918135,0.37396247630879836,2.2291197642771405,-0.5273747192166102,-1.2778468326449828,1.0954950421530103,2.0524431232457476,-0.7271061717359865,1.5668175527165689,1.3297566044061584,0.42645240763585424,2.9266967560781536,2.065099272905723,2.4844945163352024,-0.16219278936334097
2021-08-31,-1.2869997133929416,-0.9893528042690729,0.8077064042559299,-0.5386450428494005,-0.4970065226103185,-0.7151379850122217,-1.4986279616093685,0.2882612771271408,0.8020478289058472,0.7664392208584774,-0.7324722138857687,0.6317768512852378,0.9568294742116797,-0.27071671359142674,-0.07444247625451617
2021-09-30,-0.7438959535421131,-1.363513250967367,1.0431135032637047,-0.7873199057662925,-0.3275611243827099,-1.3124193721564252,-1.4743332097367852,1.0346401094618312,0.47064991465123307,0.4716406550432977,-1.2282402306574298,0.7765897835703118,1.3329005915403567,-0.8179297867908665,0.0011702751481904663
2021-10-31,-0.13784335928689662,-1.2846578426308972,0.9550981933715254,-0.5972226087296468,-0.781153800413351,-0.8447084546488555,-1.4901531494894298,1.0433132155643847,0.4131095625603695,0.3899956300998991,-1.135033040383828,0.9129302236615817,1.213304018941475,-0.4916272671430114,-0.07496303847345535
2021-11-30,-0.6657181368115224,-0.8378517485519668,0.19223508555363428,-1.1961574446867578,-1.7642277123109982,-1.7699360670830628,-1.3047880299626111,1.5571240082684534,0.1631235498138896,0.15975897400156408,-1.1687745791193933,0.6110096677746635,0.3828137903154656,-0.8860433270890941,0.0034607553810781454
2021-12-31,-0.05757310602799057,-0.4542284896403845,-0.24559095553700028,-1.0843614669728943,-1.6273276647982269,-1.1172779781722981,-0.08618785662627516,1.3383133817179234,0.16812596551078565,0.1417342893848146,-0.8058483971029944,-0.0697843615662401,-0.16272933965863942,-0.49729511954584715,0.0415252647557009
2022-01-31,0.3393000456152818,-0.22221344831859066,0.07063645695775533,-0.7443401930611969,-1.2484531401197334,-1.8461889188479612,-1.9066445269032941,0.858329709954388,0.3065596606528597,0.2528804399157817,-0.24713863412027062,0.2680070738611896,0.18789209107903798,-0.8711173690307191,0.029977018336676473
2022-02-28,0.19552795123786187,0.2367589216955258,-0.31365586421082775,-1.410510698432595,-1.8337632311147951,-0.7297426041014143,0.6061204502452411,0.664085324928311,0.36177995316304745,0.2870892285142431,0.03184961732042414,-0.11957412923560637,-0.27964412908254516,-0.3819556218086059,0.12696749967501642
2022-03-31,1.0489256212577949,0.7333918287378778,-0.19035424039583485,-0.728167480868916,-1.312186248567895,-0.784949842079776,-0.09031437942332719,2.5328097726821377,2.0919629647748934,0.5038301487398172,0.6556601260782083,-0.035406011014004486,0.008449685050699363,-0.4326246327668098,-0.011656653164021941
2022-04-30,-0.4110062311492581,0.4289040742665535,-0.5715986140554747,-0.31428644924179155,-1.294375795967538,-1.2560765985963345,0.46500047489325974,1.9105322437914192,1.495576630255933,0.34965389162741967,0.3683441209299479,-0.5985029304117591,-0.5596125999306207,-0.3884802021604382,-0.2423470876478611
2022-05-31,-2.698027228383816,-1.080310434819533,-1.29242188018345,2.206719055364226,0.7893471162181539,-1.0217985633172728,-0.8894886183527033,2.3924266060466035,0.48049834414974674,-0.5477284647265652,-1.2180168627019266,-1.2279861278669737,-1.9391291484157118,-0.07759875342169957,-0.15287880197725467
2022-06-30,-1.4927733237086687,-2.553076785232599,-1.4796215997989648,0.5515925515407171,1.416715419982962,-0.908122084886637,-0.7603927877210509,2.050490053939192,-0.09503540533175382,-1.2892878568174966,-1.921593885702614,-1.3112717689649458,-2.4779704674328014,-0.05129371556085626,-0.003875973844693072
2022-07-31,-0.1324209894912168,-2.1471301837727776,-1.4322960810677106,0.5749295933358379,1.1657569260619607,-0.3814109760383895,0.45796315312340863,1.4316281810501588,-0.23856587182058894,-1.4786291868934982,-1.6108763688724215,-1.3117113181612987,-2.19412620394494,-0.30694953749624826,0.12573408216449097
2022-08-31,0.9614167813868791,-0.3084414488326334,-1.004489131704313,0.9274264537055532,1.6534940047840037,2.0644448075147017,1.8429648432598824,0.7795863714172478,0.07182605130638967,-1.0156643121217543,-0.6913394743985034,-0.9580761921025206,-1.135296010265612,-0.9581901418327524,0.04421349714202028
2022-09-30,0.2915218717684889,0.5787876345823709,-0.7640962367600662,-0.7387111082102399,1.013433108173289,-0.7076521788443969,-0.01559916824731077,0.5074457053428106,0.1317606593419371,-0.8976991012672823,-0.11243327602286714,-0.7961271681962129,-0.7253562890532766,-0.27434603579717604,0.08567256068560686
2022-10-31,0.5962714572940918,0.9318622962489097,-0.609501168315849,-1.224355498772936,1.2706041967636579,-0.23975606680258654,-0.031154722191016483,0.21193619384217977,0.39051090904327124,-2.4275019327299034,0.6212479714688379,-0.6767412121483969,-0.4602468810659274,-0.339831216841529,0.16538699311959804
2022-11-30,1.263003735963056,1.036479191846264,-0.1266623578444609,-0.6623602187839311,0.16865338753098566,-0.26527668571431917,-1.5655348042558153,-0.1984301987770416,1.128678135037705,-1.4740343016572865,1.4080116915057261,-0.2521995399784058,0.1779179569022418,-0.3325894065407406,0.04461799242277345
2022-12-31,0.19641862840291197,0.9652116563041035,-0.05032833880998435,-0.6035178210359187,-1.517191656286438,-0.8737023878879947,-0.411963794539175,-0.3715514959354318,1.027840367468744,-1.1565794974814403,1.0614622586176163,0.25283827954995103,0.2478465162282252,-0.5675462656258826,0.0007310832542026391
2023-01-31,-0.14729451604715146,0.6238454214327601,-0.18708305058223848,-0.003651403121299396,-1.4153788068549187,-0.761955339845207,-0.6182889566007973,-0.5066453625939441,0.7045284799665901,-1.1021073074227505,0.5550499607184792,0.05145313627371729,0.09232084891408673,-0.5122514926533177,-0.10306244097291585
2023-02-28,-1.1462689594113533,-0.490254441376611,-0.5307255521072466,-0.17697769645639516,-0.3885415950513708,-0.5391946134335922,-0.4909996076904383,-0.37090268693821626,-0.1710475714951997,-1.515983407763227,-0.3174273977586774,-0.6219473518580868,-0.2832479326856443,-0.36922678382312896,0.004042587367776709
2023-03-31,-0.040816796318083895,-0.610607265327361,-0.7541444528919329,-0.5019910270875488,-0.2900508710577242,-0.35379701101979655,0.40003133972212607,-1.8058715606980913,-1.476010368239423,-1.2903883946068833,-0.41303508183641235,-0.8962249501376078,-0.5581392203262927,-0.27997077388444247,-0.027540936329291325
2023-04-30,-0.32173280964551665,-0.6827618491392363,-0.7236668402768799,-0.6037281510074536,-0.3117468046637515,-1.0484079573338534,-0.91402377619505,-1.5611142126560558,-1.5354797574249728,-1.2315468816365152,-0.591991457855208,-0.8656328400678998,-0.5302698539798256,-0.18445684683690802,-0.01588440810602182
2023-05-31,-0.1473119105469793,-0.23224176966775015,-0.16176426590643675,-1.6781236586815802,-1.6100552836049233,-0.15942554895173894,0.22374320402372125,-1.4539200985657987,-1.4736340607939022,-1.1622255682533829,-0.530144352042446,0.12563551062337777,-0.06394138280781589,-0.316467269034546,-0.020432038817205855
2023-06-30,-0.12840976717740263,-0.28242308831088325,0.30823487633843344,-1.8329942387700535,-1.7731078486121616,-0.2471141175775845,0.001149942449684711,-1.4240828230252875,-1.4588280540633403,-1.1708785097285161,-0.42229319317530856,1.4219511524829742,0.3207935677546525,-0.40743387109682805,0.11369722813380304
2023-07-31,1.3129999066213316,0.4767827621804513,0.9124048460181735,0.10813295559399327,-0.6743719863614859,0.21750698779691205,1.6341601552363565,-1.6095387518390971,-0.8166770600315201,-0.32056458315842024,0.5498733592775926,1.1767987437773852,0.6331972187522049,-0.13498196418007533,0.04844892546965264
2023-08-31,0.5419716000617315,0.8182106409467227,0.7990851624981397,-0.10139020087270433,-1.1056862731162322,3.3059523686701153,1.259405671978104,-1.5959288627501353,-0.5498308622678626,0.2219838335987519,0.8240172310693532,1.4734733638110944,0.4789972976361301,4.647727426883688,0.18426992565190886
2023-09-30,1.9598222059638777,1.7735408578988767,1.5280451456818693,-0.05321170380363814,-0.09535244521223389,3.1899458163440206,2.1403324493958498,-1.628398128759545,0.46218312927859,1.9443523652087547,1.9109031464454753,1.3215802695206975,0.7124521390090232,5.963622983721073,0.041308494164975756
2023-10-31,0.267881482742842,1.2532690301016334,1.359172728269545,0.27106678274145074,-0.27950781421026316,1.695621730410808,1.3255192956545048,-1.4445617608345296,0.5607176452033974,2.1147301919165113,1.5209447589975562,1.2328583471863064,0.6375158961355888,2.0385465058774055,0.1630051925756764
2023-11-30,1.502832318747438,1.7119924304774778,1.442031856318426,0.1861761118043611,-0.24656251185335398,0.893519495459878,0.11997606583115565,-1.3686658981063173,1.3941060653432173,2.7815775103073777,1.9885287047149527,1.2206330499703357,0.5840836771431281,0.9197129821584566,0.14413612022905992
2023-12-31,1.1784186399411654,1.35479645102699,1.928131057501911,-0.1436945533470088,-0.8414735099023408,0.6505026755275896,-0.7049384206729135,-1.2536321456273736,1.8214535920089068,2.637895298995088,1.9983701220290375,2.538349573276498,0.701323195123899,0.8687367452639497,0.04750823510001902
2024-01-31,0.144437090433399,1.2666107538015845,1.981089446596713,-0.25845205265417004,-0.6452635239324674,1.0723057109934724,0.00469521848092916,-1.0975750364227035,1.4818937389086912,2.074897975950565,1.3060795118078379,2.1890702957739845,0.7352942770834148,1.8447091350133387,0.027192414439972987
2024-02-29,-0.056846611909578355,0.5599825292020206,2.517334337180164,-0.24787239392047106,-0.5100564720179995,1.9764322993744619,1.4571127817666798,-0.9615732782376317,1.1450281952759211,1.6869582689606821,0.6889383775317036,2.5657798494761366,0.9906795344073248,4.736578919886178,-0.11306311632389943
2024-03-31,-1.4281226850522362,-0.6041502634422815,1.5531192047182316,0.3625719693998369,0.33082838731970826,-0.03845976393444731,0.015337263978057084,-0.7766707070629105,-0.3227175355071431,1.1286950055101919,-0.42068022930763654,0.8765069928516458,0.7927770017855693,-0.19740408997122585,0.23187852431590888
2024-04-30,2.0035503274286395,0.2517127577051075,2.756240210484411,2.6433141655985115,1.0208975315400641,0.023116394298563325,-0.27930350599627746,-0.750600106576768,0.8033869745680082,1.5223579213970744,0.6175118585490308,1.3629713183719117,1.0893297754754503,0.16343627264940652,0.022388994893478686
2024-05-31,-0.0947342087697831,0.23044849389746855,2.4991134726648228,2.2342123285831907,0.7912999432842469,-0.3357979597764612,-1.5737686849306136,-0.6317766608219515,0.7213338238973789,1.2739734741937736,0.33819066605063647,1.4792605371613596,1.0718887481529162,-0.6240623557884692,-0.055721417727422944
2024-06-30,-1.0402277311457144,0.442261512629592,1.9929485368800277,1.7066879804561597,0.797010878838109,-1.1876087721885566,-0.8177848143007338,-0.5052396948101076,0.21964558800250897,0.9309904788644922,-0.2767040614090299,1.228217624767234,0.9929665629840712,-2.52091667810804,-0.018209164540604984
2024-07-31,-0.7446929362337898,-0.903595497268411,1.2298949915116062,-0.971226893329338,0.8699597188698979,-1.2789083225039675,-1.0659011812932049,-0.40136792219287487,-0.036245388352153574,0.7254672528073397,-0.6209898267942165,0.6516744348875925,0.6682740966551831,-1.9552083542537808,-0.08172029979085664
2024-08-31,-1.4444784616254573,-1.7826389002314114,0.6317292165867302,-1.0612998641865636,1.1078835877129338,-1.4173671578091445,-1.2254972972295395,-0.20702860169058418,-0.5895125044107569,0.434955336222245,-1.3382787702847463,0.08237996142852654,0.38602134886613554,-1.6504273038491,0.0952856823091925
2024-09-30,0.6160455445050684,-0.8040437013411861,0.23624037303133186,0.4145224731285122,0.9215944599909072,-0.5225978611969623,0.4040164334883814,-0.17067097712992366,-0.17739076821249258,0.5086744600591576,-0.8621735620714449,-0.17233039803608796,-0.15887189673881216,-0.5604983389941928,-0.09879493142272004
2024-10-31,-1.514571135323784,-1.2136118940493519,-0.3136102100511447,0.8187826043363011,-0.5499278097861159,-0.44984562165264663,0.4640094013402155,0.14282531092473263,-0.785067899357081,0.22265808590368258,-1.407723263683937,-0.15359661799176638,-0.6995088065592463,-0.37695779490707343,0.03624691525784392
2024-11-30,0.03057304103659852,-0.4515806488075851,-0.7762961419590856,0.5598710193287718,-0.4131400143062969,-0.6212075564914978,0.6761471664872208,0.3192281686553623,-0.6132674738434164,0.17796610511523897,-0.8918824065196147,-0.8278728684045177,-1.353246721948987,-0.3623340121937432,-0.15132943617555158
2024-12-31,-1.9521789383254724,-1.8117031608845555,-1.5474932099584764,0.45428492426107386,0.326780277824978,-0.5228742592181683,-0.24144255397914666,0.9641727949467613,-1.333869383221687,-0.24116885174792974,-1.6224614019892418,-1.90525498639053,-2.1355128143439215,-0.1385451186919189,0.0027268612564243276
2025-01-31,-0.17258433569341589,-1.0694188410189307,-1.5506081561464888,0.4974019070040651,0.3304256326214471,-0.9586537450891225,-1.0204387059784732,1.2389473031107678,-1.2319104775524066,-0.31171178981347547,-1.2465551629098106,-1.834773126185899,-1.9860065931311208,-0.0708430780249903,-0.056322241326210054
2025-02-28,-0.771644227536982,-1.4909444270255907,-1.6223847920089767,-0.054822795507796375,0.19429401827247267,-1.8237208743559763,-1.6739737550355571,1.8460875470594609,-1.4115340368281668,-0.5334043533598342,-1.3288801545050999,-1.8651219337843954,-1.9769952225003442,0.20801840031038502,0.09766452407367406
2025-03-31,0.7852070621489627,-0.09152483347125984,-1.136740607842753,-0.05760711391837689,0.2183237520612194,-1.037338488509643,-1.076646621599367,3.0289268745515288,-1.5654487689461867,-0.4024670920929959,-0.4285055656332178,-1.3155632297006334,-1.2958005274635984,-0.2536388225561612,-0.06135975914323846
2025-04-30,-0.8905489374008893,-0.46849422297983007,-1.708565731080473,0.2314931837444069,0.02654708443535174,-0.9522630282245954,-0.3860057939870518,3.156292697648648,-1.8165759532694858,-0.7244049941619829,-0.6995788358651661,-1.9708180060890934,-2.107909527164476,0.11600511796581076,0.09392011084931369
2025-05-31,0.7048042074115308,0.31955300947475146,-1.5334324249245366,0.20623087079333283,0.4548972313909628,-0.8619612228545012,0.4339984149162936,2.107496460219454,-1.4242351667394513,-0.5675800873193054,0.04600208218069412,-1.7104823130929447,-1.8058215469475623,0.000946450240485071,-0.016576139261820767
2025-06-30,-0.4571617865651258,-0.34602454366307567,-1.3827598300879675,-0.1409726747877049,-0.7603711404354152,-0.9064247476125002,-0.3674782641971957,2.26659901273963,-1.5836144675339383,-0.8385065778352261,-0.19115756854274538,-1.6224590623287445,-1.5739747233912023,-0.034113552491848255,0.011222505736738947
2025-07-31,-0.1792447759551965,0.03556644299231955,-1.244016015909399,-0.8896595109924357,-0.9040335878833528,-0.041987932499463046,0.4590524424930635,2.172930808301026,-1.5831038315423995,-1.0494682473644448,-0.22619511764550265,-1.3983669567176622,-1.3625862903050387,-0.24254047706056286,-0.02851400284679998
2025-08-31,-0.5451889384209855,-0.6484542273914445,-1.0651531585369025,-1.9051980070295615,-1.1244444982958892,-1.1124392389550752,-0.9136376577231395,2.574914404869997,-1.7344109930336624,-1.5046149767937838,-0.538524703489514,-1.1697974191816773,-1.1376597204266738,-0.12953721020971234,0.10412428672534339
2025-09-30,0.8412718021854277,0.06366468398980028,-0.9893314465585429,-0.46848941065556465,-1.106143482073656,-0.0032521711959383826,0.6220347761619444,1.3643987253510108,-1.0915714260146963,-0.6484542898610187,0.1347189634848421,-1.0532925693488608,-1.0147510392304462,-0.20925141069901101,-0.007361673840703582
2025-10-31,-0.2730676337120476,0.021818988092642915,-0.7584876983642346,-0.3840886947019638,-1.50629273775308,-0.7277831159201261,-1.1204973539473506,1.5005446878631417,-1.0885734848442745,-0.7386308430258183,-0.0703399212886081,-0.7356652893754884,-0.7430786562020743,-0.18971919202294546,-0.02498293049050911
2025-11-30,-0.43956922183362873,0.09576787540302845,-0.8203236625418513,-0.40590719915965373,-1.7777370111552337,-0.34242041379900545,0.9276476713798356,1.6884739380126692,-1.11905807564136,-1.0831058599807806,-0.26568183236199777,-0.8812188121053726,-0.8159302235232648,-0.06809719689991028,0.11790327854716734
2025-12-31,1.237174543990522,0.2862036410225548,-0.24154945715722748,-0.1886856256110714,-0.9485562191238924,1.2195287203744698,0.3026514347780592,0.274343777938735,-0.3118411251615179,0.47704336980923495,0.6105596952300046,-0.015258524883275885,-0.1699626049342922,0.1673398380449414,-0.023848313586276683
2026-01-31,-0.35770190264304463,0.27581965481277376,-0.26898263795273863,-0.09037062325476475,-0.8221383544530633,2.3673511778214884,1.892524735061675,0.44628116645630084,-0.3515344238771203,0.14368123320129886,0.30940701034034995,-0.07808996741953483,-0.18871915536378175,0.5028815079227994,0.006505085841811744
2026-02-28,0.025639072534037743,0.6903181800526736,-0.0872065449247334,-0.31516404567872525,-1.0027132578143967,1.9546986472745365,1.5303880079289527,0.27240085493380006,-0.15436624725721873,0.252429227449902,0.20167607517007913,0.2491466071419908,0.010320657587913297,0.6328901970243567,-0.04184710993550037
